loss,reward,episode,frame_number,epsilon,q_vals
0,0.0,0,1524,0.995,0
1,0.0,0,1528,0.995,0
1,0.0,0,1532,0.995,0
1,0.0,0,1536,0.995,0
1,0.0,0,1540,0.995,0
1,0.0,0,1544,0.995,0
1,0.0,0,1548,0.995,0
1,0.0,0,1552,0.995,0
0,0.0,0,1556,0.995,0
0,0.0,0,1560,0.995,0
1,0.0,0,1564,0.995,0
1,0.0,0,1568,0.995,0
1,0.0,0,1572,0.995,0
1,0.0,0,1576,0.995,0
0,0.0,0,1580,0.995,0
0,0.0,0,1584,0.995,0
1,0.0,0,1588,0.995,0
1,0.0,0,1592,0.995,0
1,0.0,0,1596,0.995,0
1,0.0,0,1600,0.995,0
1,0.0,0,1604,0.995,0
0,0.0,0,1608,0.995,0
0,0.0,0,1612,0.995,0
0,0.0,0,1616,0.995,0
1,0.0,0,1620,0.995,0
0,0.0,0,1624,0.995,0
1,0.0,0,1628,0.995,0
1,0.0,0,1632,0.995,0
1,0.0,0,1636,0.995,0
1,0.0,0,1640,0.995,0
0,0.0,0,1644,0.995,0
1,0.02,0,1648,0.995,0
1,-0.0001,0,1652,0.995,0
0,0.0,0,1656,0.995,0
0,0.0,0,1660,0.995,0
1,0.0,0,1664,0.995,0
0,0.0,0,1668,0.995,0
0,-0.0001,0,1672,0.995,0
1,0.0,0,1676,0.995,0
1,0.0,0,1680,0.995,0
0,0.0,0,1684,0.995,0
0,0.0,0,1688,0.995,0
1,0.0,0,1692,0.995,0
1,0.0,0,1696,0.995,0
0,0.0,0,1700,0.995,0
0,0.0,0,1704,0.995,0
1,0.0,0,1708,0.995,0
0,-0.0001,0,1712,0.995,0
1,0.0,0,1716,0.995,0
0,0.0,0,1720,0.995,0
0,0.0,0,1724,0.995,0
1,0.0,0,1728,0.995,0
1,-0.0001,0,1732,0.995,0
1,0.0,0,1736,0.995,0
0,0.0,0,1740,0.995,0
0,0.0,0,1744,0.995,0
1,0.0,0,1748,0.995,0
0,-0.0001,0,1752,0.995,0
0,0.0,0,1756,0.995,0
1,0.0,0,1760,0.995,0
1,0.0,0,1764,0.995,0
0,0.0,0,1768,0.995,0
1,-0.0001,0,1772,0.995,0
1,0.0,0,1776,0.995,0
1,0.0,0,1780,0.995,0
1,0.0,0,1784,0.995,0
1,0.0,0,1788,0.995,0
0,-0.0001,0,1792,0.995,0
1,0.0,0,1796,0.995,0
0,0.0,0,1800,0.995,0
2,0.0,0,1804,0.995,0
1,0.0,0,1808,0.995,0
1,-0.0001,0,1812,0.995,0
1,0.0,0,1816,0.995,0
1,0.0,0,1820,0.995,0
0,0.0,0,1824,0.995,0
0,0.0,0,1828,0.995,0
1,0.0,0,1832,0.995,0
1,0.0,0,1836,0.995,0
1,0.0,0,1840,0.995,0
1,0.0,0,1844,0.995,0
2,0.0,0,1848,0.995,0
1,0.0,0,1852,0.995,0
1,0.0,0,1856,0.995,0
1,0.0,0,1860,0.995,0
1,0.0,0,1864,0.995,0
1,0.0,0,1868,0.995,0
1,0.0,0,1872,0.995,0
0,0.0,0,1876,0.995,0
2,0.0,0,1880,0.995,0
0,0.0,0,1884,0.995,0
0,0.0,0,1888,0.995,0
0,0.0,0,1892,0.995,0
1,0.0,0,1896,0.995,0
0,0.0,0,1900,0.995,0
0,0.0,0,1904,0.995,0
1,0.0,0,1908,0.995,0
0,0.0,0,1912,0.995,0
0,0.0,0,1916,0.995,0
1,0.0,0,1920,0.995,0
1,0.0,0,1924,0.995,0
1,0.0,0,1928,0.995,0
0,0.0,0,1932,0.995,0
1,0.0,0,1936,0.995,0
0,0.0,0,1940,0.995,0
0,0.0,0,1944,0.995,0
1,0.0,0,1948,0.995,0
0,0.0,0,1952,0.995,0
1,0.0,0,1956,0.995,0
1,0.0,0,1960,0.995,0
1,0.0,0,1964,0.995,0
0,0.0,0,1968,0.995,0
0,0.0,0,1972,0.995,0
1,0.0,0,1976,0.995,0
0,0.0,0,1980,0.995,0
0,0.0,0,1984,0.995,0
0,0.0,0,1988,0.995,0
1,0.0,0,1992,0.995,0
0,0.0,0,1996,0.995,0
0,0.0,0,2000,0.995,0
1,0.0,0,2004,0.995,0
0,0.0,0,2008,0.995,0
1,0.0,0,2012,0.995,0
1,0.0,0,2016,0.995,0
1,0.0,0,2020,0.995,0
1,0.0,0,2024,0.995,0
0,0.0,0,2028,0.995,0
0,0.0,0,2032,0.995,0
1,-0.0001,0,2036,0.995,0
0,0.0,0,2040,0.995,0
1,0.0,0,2044,0.995,0
3,0.0,0,2048,0.995,0
0,0.0,0,2052,0.995,0
1,0.0,0,2056,0.995,0
1,0.0,0,2060,0.995,0
0,0.0,0,2064,0.995,0
1,0.0,0,2068,0.995,0
0,0.0,0,2072,0.995,0
1,0.0,0,2076,0.995,0
0,0.0,0,2080,0.995,0
0,0.0,0,2084,0.995,0
1,0.0,0,2088,0.995,0
0,0.0,0,2092,0.995,0
1,0.0,0,2096,0.995,0
1,0.0,0,2100,0.995,0
0,0.0,1,2,0.995,0
80,0.0,1,6,0.995,0
1,0.0,1,10,0.995,0
2,0.0,1,14,0.995,0
1,0.0,1,18,0.995,0
0,0.0,1,22,0.995,0
80,0.0,1,26,0.995,0
2,0.0,1,30,0.995,0
1,0.0,1,34,0.995,0
2,0.0,1,38,0.995,0
3,0.0,1,42,0.995,0
1,0.0,1,46,0.995,0
1,0.0,1,50,0.995,0
1,0.0,1,54,0.995,0
2,0.0,1,58,0.995,0
0,0.0,1,62,0.995,0
2,0.0,1,66,0.995,0
2,0.02,1,70,0.995,0
77,0.0,1,74,0.995,0
76,0.0,1,78,0.995,0
75,0.0,1,82,0.995,0
7,0.0,1,86,0.995,0
4,0.0,1,90,0.995,0
2,0.0,1,94,0.995,0
3,0.0,1,98,0.995,0
4,0.0,1,102,0.995,0
62,0.0,1,106,0.995,0
1,0.0,1,110,0.995,0
2,0.0,1,114,0.995,0
3,0.0,1,118,0.995,0
77,0.0,1,122,0.995,0
2,0.0,1,126,0.995,0
4,0.0,1,130,0.995,0
1,0.0,1,134,0.995,0
2,0.0,1,138,0.995,0
77,0.0,1,142,0.995,0
3,0.0,1,146,0.995,0
5,0.0,1,150,0.995,0
4,0.0,1,154,0.995,0
3,0.0,1,158,0.995,0
3,0.0,1,162,0.995,0
5,0.0,1,166,0.995,0
4,0.0,1,170,0.995,0
1,-0.001,1,174,0.995,0
72,0.0,1,178,0.995,0
7,0.0,1,182,0.995,0
10,0.0,1,186,0.995,0
3,0.0,1,190,0.995,0
2,0.0,1,194,0.995,0
4,-0.0001,1,198,0.995,0
6,0.0,1,202,0.995,0
3,0.0,1,206,0.995,0
75,0.0,1,210,0.995,0
6,0.0,1,214,0.995,0
6,-0.0001,1,218,0.995,0
6,0.0,1,222,0.995,0
4,0.0,1,226,0.995,0
1,0.0,1,230,0.995,0
5,0.0,1,234,0.995,0
6,-0.0001,1,238,0.995,0
3,0.0,1,242,0.995,0
77,0.0,1,246,0.995,0
5,0.0,1,250,0.995,0
6,0.0,1,254,0.995,0
6,-0.0001,1,258,0.995,0
4,0.0,1,262,0.995,0
2,0.0,1,266,0.995,0
4,0.0,1,270,0.995,0
5,0.0,1,274,0.995,0
3,-0.0001,1,278,0.995,0
1,0.0,1,282,0.995,0
1,0.0,1,286,0.995,0
4,0.0,1,290,0.995,0
3,0.0,1,294,0.995,0
73,-0.0001,1,298,0.995,0
2,0.0,1,302,0.990025,0
3,0.0,1,306,0.990025,0
1,0.0,1,310,0.990025,0
1,0.0,1,314,0.990025,0
82,-0.0001,1,318,0.990025,0
76,0.0,1,322,0.990025,0
1,0.0,1,326,0.990025,0
72,0.0,1,330,0.990025,0
8,0.0,1,334,0.990025,0
5,-0.0001,1,338,0.990025,0
3,0.0,1,342,0.990025,0
1,0.0,1,346,0.990025,0
2,0.0,1,350,0.990025,0
5,0.0,1,354,0.990025,0
3,0.0,1,358,0.990025,0
1,0.0,1,362,0.990025,0
1,0.0,1,366,0.990025,0
2,0.0,1,370,0.990025,0
2,0.0,1,374,0.990025,0
1,0.0,1,378,0.990025,0
73,0.0,1,382,0.990025,0
0,0.0,1,386,0.990025,0
2,0.0,1,390,0.990025,0
1,0.0,1,394,0.990025,0
1,0.0,1,398,0.990025,0
1,0.0,1,402,0.990025,0
1,0.0,1,406,0.990025,0
0,0.0,1,410,0.990025,0
1,0.0,1,414,0.990025,0
1,0.0,1,418,0.990025,0
1,0.0,1,422,0.990025,0
1,0.0,1,426,0.990025,0
1,0.0,1,430,0.990025,0
65,0.0,1,434,0.990025,0
2,0.0,1,438,0.990025,0
2,0.0,1,442,0.990025,0
1,0.0,1,446,0.990025,0
1,0.0,1,450,0.990025,0
0,0.0,1,454,0.990025,0
1,0.0,1,458,0.990025,0
1,0.0,1,462,0.990025,0
1,0.0,1,466,0.990025,0
0,0.0,1,470,0.990025,0
0,0.0,1,474,0.990025,0
0,0.0,1,478,0.990025,0
0,0.0,1,482,0.990025,0
1,0.0,1,486,0.990025,0
1,0.0,1,490,0.990025,0
0,0.0,1,494,0.990025,0
2,0.0,1,498,0.990025,0
0,0.0,1,502,0.990025,0
0,0.0,1,506,0.990025,0
0,0.0,1,510,0.990025,0
1,0.02,1,514,0.990025,0
0,0.0,1,518,0.990025,0
2,0.0,1,522,0.990025,0
0,0.0,1,526,0.990025,0
1,0.0,1,530,0.990025,0
1,0.0,1,534,0.990025,0
1,0.0,1,538,0.990025,0
1,0.0,1,542,0.990025,0
1,0.0,1,546,0.990025,0
76,0.0,1,550,0.990025,0
0,0.0,1,554,0.990025,0
2,0.0,1,558,0.990025,0
3,0.0,1,562,0.990025,0
72,0.0,1,566,0.990025,0
2,0.0,1,570,0.990025,0
2,0.0,1,574,0.990025,0
1,0.0,1,578,0.990025,0
1,0.0,1,582,0.990025,0
75,0.0,1,586,0.990025,0
1,0.0,1,590,0.990025,0
2,0.0,1,594,0.990025,0
1,0.0,1,598,0.990025,0
1,-0.001,1,602,0.990025,0
1,0.0,1,606,0.990025,0
1,0.0,1,610,0.990025,0
0,0.0,1,614,0.990025,0
1,0.0,1,618,0.990025,0
1,0.0,1,622,0.990025,0
1,0.0,1,626,0.990025,0
1,0.0,1,630,0.990025,0
1,0.0,1,634,0.990025,0
1,0.0,1,638,0.990025,0
2,0.0,1,642,0.990025,0
1,0.0,1,646,0.990025,0
0,0.0,1,650,0.990025,0
1,0.0,1,654,0.990025,0
1,0.0,1,658,0.990025,0
1,0.0,1,662,0.990025,0
0,0.0,1,666,0.990025,0
0,0.0,1,670,0.990025,0
1,0.0,1,674,0.990025,0
1,0.0,1,678,0.990025,0
0,0.0,1,682,0.990025,0
0,0.0,1,686,0.990025,0
74,0.0,1,690,0.990025,0
0,0.0,1,694,0.990025,0
0,-0.001,1,698,0.990025,0
2,0.0,1,702,0.990025,0
3,0.0,1,706,0.990025,0
1,0.0,1,710,0.990025,0
0,0.0,1,714,0.990025,0
1,0.0,1,718,0.990025,0
0,0.0,1,722,0.990025,0
0,0.0,1,726,0.990025,0
1,0.0,1,730,0.990025,0
0,0.0,1,734,0.990025,0
1,0.0,1,738,0.990025,0
73,0.0,1,742,0.990025,0
1,0.0,1,746,0.990025,0
1,0.0,1,750,0.990025,0
3,0.0,1,754,0.990025,0
1,0.0,1,758,0.990025,0
1,0.0,1,762,0.990025,0
1,0.0,1,766,0.990025,0
2,0.0,1,770,0.990025,0
0,0.0,1,774,0.990025,0
1,0.0,1,778,0.990025,0
1,0.0,1,782,0.990025,0
72,0.0,1,786,0.990025,0
1,0.0,1,790,0.990025,0
3,0.0,1,794,0.990025,0
1,0.0,1,798,0.990025,0
1,0.0,1,802,0.990025,0
0,0.0,1,806,0.990025,0
0,0.0,1,810,0.990025,0
0,0.0,1,814,0.990025,0
1,0.0,1,818,0.990025,0
1,0.0,1,822,0.990025,0
0,0.0,1,826,0.990025,0
1,0.0,1,830,0.990025,0
0,0.0,1,834,0.990025,0
0,0.0,1,838,0.990025,0
1,0.0,1,842,0.990025,0
73,0.0,1,846,0.990025,0
1,0.0,1,850,0.990025,0
3,0.0,1,854,0.990025,0
2,0.0,1,858,0.990025,0
0,0.0,1,862,0.990025,0
1,0.0,1,866,0.990025,0
1,0.0,1,870,0.990025,0
1,0.0,1,874,0.990025,0
0,0.0,1,878,0.990025,0
72,0.0,1,882,0.990025,0
3,0.0,1,886,0.990025,0
1,0.0,1,890,0.990025,0
2,0.0,1,894,0.990025,0
3,0.0,1,898,0.990025,0
18,0.0,1,902,0.990025,0
14,0.0,1,906,0.990025,0
7,0.0,1,910,0.990025,0
3,0.0,1,914,0.990025,0
3,0.0,1,918,0.990025,0
5,0.0,1,922,0.990025,0
5,0.0,1,926,0.990025,0
69,0.0,1,930,0.990025,0
4,0.0,1,934,0.990025,0
4,0.0,1,938,0.990025,0
3,0.0,1,942,0.990025,0
6,0.0,1,946,0.990025,0
3,0.0,1,950,0.990025,0
4,0.0,1,954,0.990025,0
1,0.0,1,958,0.990025,0
2,0.0,1,962,0.990025,0
3,0.0,1,966,0.990025,0
2,0.0,1,970,0.990025,0
1,0.0,1,974,0.990025,0
1,0.0,1,978,0.990025,0
1,0.0,1,982,0.990025,0
1,0.0,1,986,0.990025,0
1507,0.0,1,990,0.990025,0
7,0.0,1,994,0.990025,0
12,0.0,1,998,0.990025,0
10,0.0,1,1002,0.990025,0
8,0.0,1,1006,0.990025,0
6,0.0,1,1010,0.990025,0
5,0.0,1,1014,0.990025,0
7,0.0,1,1018,0.990025,0
7,0.0,1,1022,0.990025,0
5,0.0,1,1026,0.990025,0
3,0.0,1,1030,0.990025,0
1,0.0,1,1034,0.990025,0
1,0.0,1,1038,0.990025,0
2,0.0,1,1042,0.990025,0
76,0.0,1,1046,0.990025,0
4,0.0,1,1050,0.990025,0
3,0.0,1,1054,0.990025,0
1,0.0,1,1058,0.990025,0
3,0.0,1,1062,0.990025,0
1,0.0,1,1066,0.990025,0
3,0.0,1,1070,0.990025,0
3,0.0,1,1074,0.990025,0
2,0.0,1,1078,0.990025,0
71,0.0,1,1082,0.990025,0
2,0.0,1,1086,0.990025,0
1,0.0,1,1090,0.990025,0
1,0.0,1,1094,0.990025,0
2,0.0,1,1098,0.990025,0
70,0.0,1,1102,0.990025,0
0,0.0,1,1106,0.990025,0
1474,0.0,1,1110,0.990025,0
2,0.0,1,1114,0.990025,0
7,0.0,1,1118,0.990025,0
11,0.0,1,1122,0.990025,0
12,0.0,1,1126,0.990025,0
5,0.0,1,1130,0.990025,0
3,0.0,1,1134,0.990025,0
4,0.0,1,1138,0.990025,0
5,0.0,1,1142,0.990025,0
6,0.0,1,1146,0.990025,0
5,0.0,1,1150,0.990025,0
5,0.0,1,1154,0.990025,0
2,0.0,1,1158,0.990025,0
1,0.0,1,1162,0.990025,0
2,0.0,1,1166,0.990025,0
75,0.0,1,1170,0.990025,0
2,0.0,1,1174,0.990025,0
1,0.0,1,1178,0.990025,0
1,0.0,1,1182,0.990025,0
1,0.0,1,1186,0.990025,0
1,0.0,1,1190,0.990025,0
2,0.0,1,1194,0.990025,0
1484,0.0,1,1198,0.990025,0
1,0.0,1,1202,0.990025,0
3,0.0,1,1206,0.990025,0
5,0.0,1,1210,0.990025,0
77,0.0,1,1214,0.990025,0
1458,0.0,1,1218,0.990025,0
3,0.0,1,1222,0.990025,0
4,0.0,1,1226,0.990025,0
4,0.0,1,1230,0.990025,0
6,0.0,1,1234,0.990025,0
8,0.0,1,1238,0.990025,0
7,0.0,1,1242,0.990025,0
6,0.0,1,1246,0.990025,0
7,0.0,1,1250,0.990025,0
4,0.0,1,1254,0.990025,0
3,0.0,1,1258,0.990025,0
4,0.0,1,1262,0.990025,0
3,0.0,1,1266,0.990025,0
2,0.0,1,1270,0.990025,0
1445,0.0,1,1274,0.990025,0
1433,0.0,1,1278,0.990025,0
98,0.0,1,1282,0.990025,0
17,0.0,1,1286,0.990025,0
13,0.0,1,1290,0.990025,0
8,0.0,1,1294,0.990025,0
5,0.0,1,1298,0.990025,0
4,0.0,1,1302,0.990025,0
5,0.0,1,1306,0.990025,0
6,0.0,1,1310,0.990025,0
6,0.0,1,1314,0.990025,0
5,0.0,1,1318,0.990025,0
5,0.0,1,1322,0.990025,0
2,0.0,1,1326,0.990025,0
1,0.0,1,1330,0.990025,0
1,0.0,1,1334,0.990025,0
3,0.0,1,1338,0.990025,0
2,0.0,1,1342,0.990025,0
3,0.0,1,1346,0.990025,0
2,0.0,1,1350,0.990025,0
1,0.0,1,1354,0.990025,0
1464,0.0,1,1358,0.990025,0
2,0.0,1,1362,0.990025,0
2,0.0,1,1366,0.990025,0
1451,0.0,1,1370,0.990025,0
6,0.0,1,1374,0.990025,0
8,0.0,1,1378,0.990025,0
8,0.0,1,1382,0.990025,0
5,0.0,1,1386,0.990025,0
1421,0.0,1,1390,0.990025,0
7,0.0,1,1394,0.990025,0
88,0.0,1,1398,0.990025,0
1429,0.0,1,1402,0.990025,0
12,0.0,1,1406,0.990025,0
13,0.0,1,1410,0.990025,0
12,0.0,1,1414,0.990025,0
9,0.0,1,1418,0.990025,0
8,0.0,1,1422,0.990025,0
1414,0.0,1,1426,0.990025,0
1415,0.0,1,1430,0.990025,0
86,0.0,1,1434,0.990025,0
12,0.0,1,1438,0.990025,0
10,0.0,1,1442,0.990025,0
9,0.0,1,1446,0.990025,0
8,0.0,1,1450,0.990025,0
6,0.0,1,1454,0.990025,0
4,0.0,1,1458,0.990025,0
3,0.0,1,1462,0.990025,0
3,0.0,1,1466,0.990025,0
4,-0.001,1,1470,0.990025,0
3,0.0,1,1474,0.990025,0
3,0.0,1,1478,0.990025,0
3,0.0,1,1482,0.990025,0
2,0.0,1,1486,0.990025,0
1,0.0,1,1490,0.990025,0
3,0.0,1,1494,0.990025,0
1,0.0,1,1498,0.990025,0
1456,0.0,1,1502,0.985074875,0
4,0.0,1,1506,0.985074875,0
12,0.0,1,1510,0.985074875,0
14,0.0,1,1514,0.985074875,0
10,0.0,1,1518,0.985074875,0
6,0.0,1,1522,0.985074875,0
3,0.0,1,1526,0.985074875,0
2,0.0,1,1530,0.985074875,0
3,0.0,1,1534,0.985074875,0
4,0.0,1,1538,0.985074875,0
4,0.0,1,1542,0.985074875,0
6,0.0,1,1546,0.985074875,0
3,0.0,1,1550,0.985074875,0
3,0.0,1,1554,0.985074875,0
2,0.0,1,1558,0.985074875,0
3,0.0,1,1562,0.985074875,0
2,0.0,1,1566,0.985074875,0
2,0.0,1,1570,0.985074875,0
4,0.0,1,1574,0.985074875,0
1,0.0,1,1578,0.985074875,0
2,0.0,1,1582,0.985074875,0
1,0.0,1,1586,0.985074875,0
1,0.0,1,1590,0.985074875,0
1,0.0,1,1594,0.985074875,0
2,0.0,1,1598,0.985074875,0
1,0.0,1,1602,0.985074875,0
75,0.0,1,1606,0.985074875,0
1,0.0,1,1610,0.985074875,0
1,0.0,1,1614,0.985074875,0
1,0.0,1,1618,0.985074875,0
1,0.0,1,1622,0.985074875,0
1,0.0,1,1626,0.985074875,0
1,0.0,1,1630,0.985074875,0
1,0.0,1,1634,0.985074875,0
1,0.0,1,1638,0.985074875,0
1,0.0,1,1642,0.985074875,0
1,0.0,1,1646,0.985074875,0
1,0.0,1,1650,0.985074875,0
1,0.0,1,1654,0.985074875,0
0,0.0,1,1658,0.985074875,0
1457,0.0,1,1662,0.985074875,0
1452,0.0,1,1666,0.985074875,0
3,0.0,1,1670,0.985074875,0
6,0.0,1,1674,0.985074875,0
9,0.0,1,1678,0.985074875,0
9,0.0,1,1682,0.985074875,0
8,0.0,1,1686,0.985074875,0
7,0.0,1,1690,0.985074875,0
7,0.0,1,1694,0.985074875,0
87,0.0,1,1698,0.985074875,0
6,0.0,1,1702,0.985074875,0
6,0.0,1,1706,0.985074875,0
6,0.0,1,1710,0.985074875,0
4,0.0,1,1714,0.985074875,0
75,0.0,1,1718,0.985074875,0
4,0.0,1,1722,0.985074875,0
3,0.0,1,1726,0.985074875,0
2,0.0,1,1730,0.985074875,0
2,0.0,1,1734,0.985074875,0
1,0.0,1,1738,0.985074875,0
2,0.0,1,1742,0.985074875,0
2,0.0,1,1746,0.985074875,0
2,0.0,1,1750,0.985074875,0
2,0.0,1,1754,0.985074875,0
1,0.0,1,1758,0.985074875,0
1,0.0,1,1762,0.985074875,0
1,0.0,1,1766,0.985074875,0
2,-0.001,1,1770,0.985074875,0
1,0.0,1,1774,0.985074875,0
3,0.0,1,1778,0.985074875,0
1,0.0,1,1782,0.985074875,0
1,0.0,1,1786,0.985074875,0
1452,0.0,1,1790,0.985074875,0
3,0.0,1,1794,0.985074875,0
6,0.0,1,1798,0.985074875,0
8,0.0,1,1802,0.985074875,0
9,0.0,1,1806,0.985074875,0
5,0.0,1,1810,0.985074875,0
3,0.0,1,1814,0.985074875,0
2,0.0,1,1818,0.985074875,0
2,0.0,1,1822,0.985074875,0
3,0.0,1,1826,0.985074875,0
3,0.0,1,1830,0.985074875,0
5,0.0,1,1834,0.985074875,0
4,0.0,1,1838,0.985074875,0
2,0.0,1,1842,0.985074875,0
2,0.0,1,1846,0.985074875,0
1,0.0,1,1850,0.985074875,0
2,0.0,1,1854,0.985074875,0
2,0.0,1,1858,0.985074875,0
2,0.0,1,1862,0.985074875,0
1431,0.0,1,1866,0.985074875,0
3,0.0,1,1870,0.985074875,0
5,0.0,1,1874,0.985074875,0
9,0.0,1,1878,0.985074875,0
1416,0.0,1,1882,0.985074875,0
10,0.0,1,1886,0.985074875,0
8,0.0,1,1890,0.985074875,0
7,0.0,1,1894,0.985074875,0
6,0.0,1,1898,0.985074875,0
4,0.0,1,1902,0.985074875,0
4,0.0,1,1906,0.985074875,0
4,0.0,1,1910,0.985074875,0
5,0.0,1,1914,0.985074875,0
74,0.0,1,1918,0.985074875,0
5,0.0,1,1922,0.985074875,0
5,0.0,1,1926,0.985074875,0
6,0.0,1,1930,0.985074875,0
4,0.0,1,1934,0.985074875,0
77,0.0,1,1938,0.985074875,0
75,0.0,1,1942,0.985074875,0
2,0.0,1,1946,0.985074875,0
1,0.0,1,1950,0.985074875,0
1443,0.0,1,1954,0.985074875,0
2,-0.001,1,1958,0.985074875,0
77,0.0,1,1962,0.985074875,0
4,0.0,1,1966,0.985074875,0
5,0.0,1,1970,0.985074875,0
5,0.0,1,1974,0.985074875,0
4,0.0,1,1978,0.985074875,0
73,0.0,1,1982,0.985074875,0
3,0.0,1,1986,0.985074875,0
69,0.0,1,1990,0.985074875,0
1437,0.0,1,1994,0.985074875,0
3,0.0,1,1998,0.985074875,0
1465,0.0,1,2002,0.985074875,0
3,0.0,1,2006,0.985074875,0
3,-0.0001,1,2010,0.985074875,0
2,0.0,1,2014,0.985074875,0
5,0.0,1,2018,0.985074875,0
1394,0.0,1,2022,0.985074875,0
10,0.0,1,2026,0.985074875,0
10,-0.0001,1,2030,0.985074875,0
8,0.0,1,2034,0.985074875,0
10,0.0,1,2038,0.985074875,0
7,0.0,1,2042,0.985074875,0
6,0.02,1,2046,0.985074875,0
5,-0.0001,1,2050,0.985074875,0
5,0.0,1,2054,0.985074875,0
6,0.0,1,2058,0.985074875,0
5,0.0,1,2062,0.985074875,0
4,0.0,1,2066,0.985074875,0
4,-0.0001,1,2070,0.985074875,0
4,0.0,1,2074,0.985074875,0
4,0.0,1,2078,0.985074875,0
1,0.0,1,2082,0.985074875,0
2,0.0,1,2086,0.985074875,0
2,-0.0001,1,2090,0.985074875,0
1293,0.0,1,2094,0.985074875,0
3,0.0,1,2098,0.985074875,0
1396,0.0,1,2102,0.985074875,0
10,0.0,1,2106,0.985074875,0
13,-0.0001,1,2110,0.985074875,0
12,0.0,1,2114,0.985074875,0
11,0.0,1,2118,0.985074875,0
8,0.0,1,2122,0.985074875,0
10,0.0,1,2126,0.985074875,0
5,-0.0001,1,2130,0.985074875,0
6,-0.001,1,2134,0.985074875,0
73,0.0,1,2138,0.985074875,0
7,0.0,1,2142,0.985074875,0
7,0.0,1,2146,0.985074875,0
9,-0.0001,1,2150,0.985074875,0
9,0.0,1,2154,0.985074875,0
8,0.0,1,2158,0.985074875,0
5,0.0,1,2162,0.985074875,0
4,0.0,1,2166,0.985074875,0
6,-0.0001,1,2170,0.985074875,0
2,0.0,1,2174,0.985074875,0
2,0.0,1,2178,0.985074875,0
